# time, value
0.000000000000000000e+00,4.194457784354148799e+01
6.060606060606060774e-02,5.209939630944728606e+01
1.212121212121212155e-01,3.351816865701810144e+01
1.818181818181818232e-01,3.131883714976821409e+01
2.424242424242424310e-01,3.441788291672431654e+01
3.030303030303030387e-01,2.802866288388844396e+01
3.636363636363636465e-01,4.783560847458612386e+01
4.242424242424242542e-01,4.195804103380631034e+01
4.848484848484848619e-01,4.028726574256782555e+01
5.454545454545454142e-01,4.246210876475739582e+01
6.060606060606060774e-01,2.749140851265597618e+01
6.666666666666667407e-01,5.329884046027093802e+01
7.272727272727272929e-01,5.138102138238087235e+01
7.878787878787878451e-01,3.350444279402657344e+01
8.484848484848485084e-01,5.208444894230866140e+01
9.090909090909091717e-01,3.998980801821683428e+01
9.696969696969697239e-01,4.110290002764068618e+01
1.030303030303030276e+00,4.860566602503264022e+01
1.090909090909090828e+00,5.138179932955464579e+01
1.151515151515151603e+00,3.001344416056529951e+01
1.212121212121212155e+00,6.889544848706313473e+01
1.272727272727272707e+00,3.422151359521834735e+01
1.333333333333333481e+00,4.660870311134171828e+01
1.393939393939394034e+00,4.298575226481929690e+01
1.454545454545454586e+00,4.808501106395669922e+01
1.515151515151515138e+00,3.840679249384709237e+01
1.575757575757575690e+00,4.055976216771729526e+01
1.636363636363636465e+00,4.473326523741880578e+01
1.696969696969697017e+00,5.467347072590039403e+01
1.757575757575757569e+00,5.819480979947741162e+01
1.818181818181818343e+00,4.675364080896309815e+01
1.878787878787878896e+00,4.623389451258770322e+01
1.939393939393939448e+00,3.058862322721101989e+01
2.000000000000000000e+00,5.161941974409556622e+01
2.060606060606060552e+00,4.459632180533857593e+01
2.121212121212121104e+00,4.956449719091716588e+01
2.181818181818181657e+00,5.349315345421371859e+01
2.242424242424242653e+00,5.829221545712407249e+01
2.303030303030303205e+00,5.785195228841627113e+01
2.363636363636363757e+00,3.015859705717286943e+01
2.424242424242424310e+00,6.088735156407341265e+01
2.484848484848484862e+00,5.259027646185412408e+01
2.545454545454545414e+00,4.891408820062451213e+01
2.606060606060605966e+00,3.753168451184880894e+01
2.666666666666666963e+00,4.244036403759276510e+01
2.727272727272727515e+00,3.858727264393282752e+01
2.787878787878788067e+00,5.380987346645438407e+01
2.848484848484848619e+00,4.101345550106360349e+01
2.909090909090909172e+00,6.012888153125756929e+01
2.969696969696969724e+00,4.423532921141616470e+01
3.030303030303030276e+00,5.184208007106619220e+01
3.090909090909090828e+00,5.204234977061238965e+01
3.151515151515151381e+00,4.386323110542276282e+01
3.212121212121212377e+00,6.610909358497811183e+01
3.272727272727272929e+00,5.229021344835673091e+01
3.333333333333333481e+00,6.699367695766481745e+01
3.393939393939394034e+00,4.096372079209915995e+01
3.454545454545454586e+00,3.380366903720104688e+01
3.515151515151515138e+00,6.398479089075789261e+01
3.575757575757575690e+00,5.311636590245151268e+01
3.636363636363636687e+00,5.126921719588831650e+01
3.696969696969697239e+00,5.061234093135917078e+01
3.757575757575757791e+00,5.484880364556112653e+01
3.818181818181818343e+00,6.266951092271047230e+01
3.878787878787878896e+00,4.829994380518318309e+01
3.939393939393939448e+00,6.030831049117876574e+01
4.000000000000000000e+00,6.024616679969956579e+01
4.060606060606060552e+00,6.941302687321443443e+01
4.121212121212121104e+00,5.554021983545589336e+01
4.181818181818181657e+00,4.410865434835073984e+01
4.242424242424242209e+00,6.934901663116365000e+01
4.303030303030302761e+00,7.219197171169641081e+01
4.363636363636363313e+00,7.501023970220560955e+01
4.424242424242424754e+00,7.121156095590214363e+01
4.484848484848485306e+00,4.578388162335320999e+01
4.545454545454545858e+00,7.927511755435976681e+01
4.606060606060606410e+00,5.462142607184523513e+01
4.666666666666666963e+00,6.682993684036908633e+01
4.727272727272727515e+00,5.182864932624109144e+01
4.787878787878788067e+00,6.657056580154819869e+01
4.848484848484848619e+00,5.799540179146965357e+01
4.909090909090909172e+00,6.493316141537545150e+01
4.969696969696969724e+00,5.515141222185332737e+01
5.030303030303030276e+00,5.719779225670294664e+01
5.090909090909090828e+00,4.818901583419925316e+01
5.151515151515151381e+00,7.274226306791300090e+01
5.212121212121211933e+00,5.597718123784608935e+01
5.272727272727272485e+00,2.165964244309960662e+01
5.333333333333333925e+00,7.758714549466903065e+01
5.393939393939394478e+00,6.520747086492407618e+01
5.454545454545455030e+00,6.885152876065227190e+01
5.515151515151515582e+00,6.888209479022178527e+01
5.575757575757576134e+00,5.490398962966004603e+01
5.636363636363636687e+00,6.511415355108688630e+01
5.696969696969697239e+00,5.859042555878339442e+01
5.757575757575757791e+00,4.897392926470429586e+01
5.818181818181818343e+00,6.510319338515152765e+01
5.878787878787878896e+00,5.726757288953840686e+01
5.939393939393939448e+00,6.659497855444710979e+01
6.000000000000000000e+00,4.686398237143480117e+01
